STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Pays,INDICATOR,Indicateur,SUBJECT,Sujet,MEASURE,Mesure,FREQUENCY,Fréquence,TIME_PERIOD,Temps,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IND,Inde,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SAU,Arabie saoudite,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SAU,Arabie saoudite,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-20,G20,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECD,OCDE - Total,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brésil,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2015,,100,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,101.07,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,97.26672,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,96.51083,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,95.05661,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,104.5363,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,95.30735,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,105.8273,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,93.14078,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,96.66161,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,93.37407,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,71.56395,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,96.94867,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHN,Chine (République populaire de),CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,91.8482,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,94.90424,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,93.4,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,86.08498,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,72.89208,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,109.5813,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,97.66177,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,100.061,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,78.05053,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,94.67,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Corée,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,111.7367,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,88.25061,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,113.3686,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,95.91666,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,95.33334,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,104.6617,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,94.69976,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,99.32735,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,81.70063,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,95.84488,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,86.31621,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,100.9735,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,77.64069,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,87.94665,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,98.62655,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brésil,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,77.05579,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,111.7241,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,95.56972,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,93.72274,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,96.83339,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,96.40483,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,92.15833,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,95.17801,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,96.37273,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,100.0389,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,89.58224,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,96.26707,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,94.15594,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,97.94003,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,92.17108,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,91.61441,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,96.55833,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,90.56248,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,92.19875,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECD,OCDE - Total,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,93.2798,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,80.58962,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,68.55682,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2011,,103.5192,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,94.17565,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,86.46281,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHN,Chine (République populaire de),CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,86.19932,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2011,,93.35701,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2011,,96.88689,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,2011,,92.90939,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2019,,106.9,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2019,,104.8703,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,2019,,106.1858,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2019,,103.2508,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2019,,109.5333,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,2019,,107.807,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,2019,,104.0667,,A,,,,,,,
