STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Pays,INDICATOR,Indicateur,SUBJECT,Sujet,MEASURE,Mesure,FREQUENCY,Fréquence,TIME_PERIOD,Temps,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,25819.810595,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ALB,Albanie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,9451.683,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,110.281227,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,105.561687,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,93.031775,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU28,Union européenne (28 pays),GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,80.048553,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,85.417681,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,83.408853,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,68.938195,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,51.094393,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,84.008588,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,-0.994038,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,-0.580012,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MLT,Malte,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,16221.581556,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,51008.977,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SAU,Arabie saoudite,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,780088.303,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,-0.915944,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,27552.526,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,10626792.479,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,51.519575,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,25.854493,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,22.578377,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,19.622722,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,93.057507,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,16050.076878,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,11713.743,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,8408.400587,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,8927.893007,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,33542.630813,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,9581.730131,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,44215.62186,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,28746.822601,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,25531.976867,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,136922.456,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,154185.181,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,212779.598,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,10.421728,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,88.496011,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,86.548343,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,41.905187,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,86.003298,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,88.424971,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,88.131367,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,91.406732,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,61.51683,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,61.85356,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,75.692035,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,68.98082,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,84.055794,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HRV,Croatie,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,25.180597,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,18.579601,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,48.093922,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,1.165432,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,0.173351,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,1.685793,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,-0.382966,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LVA,Lettonie,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,14.670329,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,15.16347,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,44.913991,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,48.143484,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,22.967387,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,32.403787,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1998,,41.799436,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,133888.46,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,124960.331,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,73705.72,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,1423858.253,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,7870.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,1405908.123,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,2079477.388,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,23363.2698,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,23576.774264,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CMR,Cameroun,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,27032.152,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ALB,Albanie,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1998,,3030.693177,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,93.693594,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,101.439308,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,65.374817,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,86.757607,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1998,,79.220391,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ALB,Albanie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,10792.583,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,105.518107,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,111.947507,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,93.388448,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU28,Union européenne (28 pays),GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,81.784614,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,70.438405,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,85.040031,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,85.249784,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,53.679276,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,84.962423,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1999,,0.202288,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1999,,1.510937,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MLT,Malte,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,16941.775919,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,47685.653,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SAU,Arabie saoudite,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,761310.904,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,MFP,Productivité multifactorielle,TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1999,,0.550202,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,27562.02,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,11034766.59,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1999,,53.041436,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1999,,24.186093,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1999,,23.212321,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1999,,19.27401,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GDPHRWKD,PIB par heure travaillée,TOT,Total,USD,Dollars US,A,Annuelle,1999,,96.297881,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,17077.485063,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,8479.421302,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,11694.818,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,8909.773021,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,10143.29528,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,34401.809168,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,49744.96918,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,26510.228697,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,29576.841574,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,158333.514,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,220639.939,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GDP,Produit intérieur brut (PIB),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1999,,141846.299,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,81.726364,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),GDP,Produit intérieur brut (PIB),TOT,Total,USD_CAP,Dollars US/habitant,A,Annuelle,1999,,20805.566154,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,100.787835,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Corée,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,67.94433,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,91.201905,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,MFP,Productivité multifactorielle,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,93.490353,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GDPHRWKD,PIB par heure travaillée,TOT,Total,IDX2015,2015=100,A,Annuelle,1999,,73.893916,,A,,,,,,,
