STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Pays,INDICATOR,Indicateur,SUBJECT,Sujet,MEASURE,Mesure,FREQUENCY,Fréquence,TIME_PERIOD,Temps,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,69.20969,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,13.15616,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,16.78475,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,4028.369,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,6674.846,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,13208.44,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,10535.11,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,91.78908,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,87.48977,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,26202.94,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,2624.554,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2011,,16382.44,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,RUS,Russie,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,10.81263,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2011,,23.8429,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ROU,Roumanie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,6559.542,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HRV,Croatie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,7890.364,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HRV,Croatie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2019,,0.9140911,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,5513.077,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.097653,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HRV,Croatie,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,6920.795,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,11163.65,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,7484.028,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2019,,1.015917,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,10792.97,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2019,,0.5676904,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,10189.31,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2019,,0.1910164,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,20542.58,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.186404,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.629782,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.938132,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,0.7765545,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.097696,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.015475,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.22079,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,11697.52,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.456476,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,13.9776,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.139981,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.473485,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,4.084614,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.687823,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.144771,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.202478,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.538453,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.908108,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.929543,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,9243.71,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,10187.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,17243.69,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,53233.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,88.66363,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,4.171876,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,84.86734,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,EDUEXP,Dépenses d'éducation,PRY,Primaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,9524.319,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,28.34349,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,55.89927,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,35.68111,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,16.63153,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,53.68261,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,11.0153,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,13288.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,EDUEXP,Dépenses d'éducation,TRY,Supérieur,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,25943.05,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,90.44425,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,60.99926,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PUB,Public,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,69.5898,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,10.24421,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,20.13693,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,44.18196,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,18.64628,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,26.77906,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXPTRY,Dépenses de l'enseignement supérieur,OTHPRIVENT,Autres entités privées,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,0.2615971,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,6.983662,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BGR,Bulgarie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.433833,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ROU,Roumanie,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,4864.659,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.918065,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.478313,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,EDUEXPTRY,Dépenses de l'enseignement supérieur,PRIV,Privé,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,27.60786,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.386664,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,8710.883,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,13751.12,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,EDUEXP,Dépenses d'éducation,SRY,Secondaire,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,15491.06,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,USD_STUDENT,Dollars US/étudiant,A,Annuelle,2019,,22467.99,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2019,,1.777138,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXP,Dépenses d'éducation,EARLYCHILDEDU,Éducation de la petite enfance,PC_GDP,% du PIB,A,Annuelle,2019,,0.7940214,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.847291,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,EDUEXP,Dépenses d'éducation,SRY,Secondaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.003372,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.642226,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.21076,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,1.673044,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,EDUEXP,Dépenses d'éducation,PRY,Primaire,PC_GDP,% du PIB,A,Annuelle,2019,,0.9118428,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OAVG,Moyenne OCDE,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.3923,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,67.57137,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.922608,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,EDUEXPTRY,Dépenses de l'enseignement supérieur,HH,Ménages,PC_EDUEXP,% des dépenses d'éducation,A,Annuelle,2019,,0.0223334,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,2.493879,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.688902,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.148546,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.200397,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.258858,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.61264,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.62116,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.670528,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.235193,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.385461,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,2.893541,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,EDUEXP,Dépenses d'éducation,PRY_NTRY,Du primaire au post-secondaire non tertiaire,PC_GDP,% du PIB,A,Annuelle,2019,,3.057564,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.478523,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,EDUEXP,Dépenses d'éducation,TRY,Supérieur,PC_GDP,% du PIB,A,Annuelle,2019,,1.258274,,A,,,,,,,
